year,state,value
1995,Utah,4.951
1995,Vermont,1.758
1995,Virginia,2.837
1995,Washington,2.113
1995,West Virginia,2.316
1995,Wisconsin,1.924
1995,Wyoming,2.632
1996,Alabama,2.136
1996,Alaska,2.057
1996,Arizona,3.496
1996,Arkansas,1.574
1996,California,1.493
1996,Colorado,2.929
1996,Connecticut,0.545
1996,Delaware,2.004
1996,Florida,1.834
1996,Georgia,3.132
1996,Hawaiʻi,-0.515
1996,Idaho,3.121
1996,Illinois,1.361
1996,Indiana,1.486
1996,Iowa,1.086
1996,Kansas,1.509
1996,Kentucky,1.582
1996,Louisiana,1.93
1996,Maine,1.93
1996,Maryland,1.118
1996,Massachusetts,1.329
1996,Michigan,1.985
1996,Minnesota,2.233
1996,Mississippi,1.765
1996,Missouri,1.581
1996,Montana,2.095
1996,Nebraska,1.014
1996,Nevada,4.247
1996,New Hampshire,2.575
1996,New Jersey,1.371
1996,New Mexico,2.084
1996,New York,0.726
1996,North Carolina,2.8
1996,North Dakota,0.82
1996,Ohio,1.153
1996,Oklahoma,1.585
1996,Oregon,2.632
1996,Pennsylvania,0.795
1996,Rhode Island,0.955
1996,South Carolina,2.5
1996,South Dakota,1.538
1996,Tennessee,2.324
1996,Texas,2.096
1996,Utah,4.736
1996,Vermont,1.098
1996,Virginia,1.658
1996,Washington,2.408
1996,West Virginia,0.873
1996,Wisconsin,1.481
1996,Wyoming,2.097
1997,Alabama,1.131
1997,Alaska,1.804
1997,Arizona,3.159
1997,Arkansas,0.875
1997,California,0.673
1997,Colorado,2.855
1997,Connecticut,0.031
1997,Delaware,2.356
1997,Florida,1.358
1997,Georgia,1.958
1997,Hawaiʻi,-0.458
1997,Idaho,2.973
1997,Illinois,0.61
1997,Indiana,0.829
1997,Iowa,0.417
1997,Kansas,1.073
1997,Kentucky,1.277
1997,Louisiana,1.145
1997,Maine,1.875
1997,Maryland,0.86
1997,Massachusetts,1.674
1997,Michigan,0.608
1997,Minnesota,1.85
1997,Mississippi,1.285
1997,Missouri,0.187
1997,Montana,1.991
1997,Nebraska,0.803
1997,Nevada,5.297
1997,New Hampshire,1.75
1997,New Jersey,1.217
1997,New Mexico,1.229
1997,New York,0.827
1997,North Carolina,3.557
1997,North Dakota,-0.748
1997,Ohio,0.539
1997,Oklahoma,1.156
1997,Oregon,1.584
1997,Pennsylvania,0.838
1997,Rhode Island,0.805
1997,South Carolina,2.382
1997,South Dakota,0.787
1997,Tennessee,1.415
1997,Texas,1.318
1997,Utah,3.723
1997,Vermont,1.188
1997,Virginia,1.894
1997,Washington,1.381
1997,West Virginia,0.967
1997,Wisconsin,1.058
1997,Wyoming,-0.151
1998,Alabama,0.816
1998,Alaska,1.894
1998,Arizona,1.805
1998,Arkansas,0.468
1998,California,1.663
1998,Colorado,3.076
1998,Connecticut,0.383
1998,Delaware,2.242
1998,Florida,1.391
1998,Georgia,2.627
1998,Hawaiʻi,-0.651
1998,Idaho,2.113
1998,Illinois,1.241
1998,Indiana,0.954
1998,Iowa,0.931
1998,Kansas,1.143
1998,Kentucky,1.654
1998,Louisiana,1.096
1998,Maine,2.151
1998,Maryland,0.894
1998,Massachusetts,1.268
1998,Michigan,0.868
1998,Minnesota,1.945
1998,Mississippi,1.013
1998,Missouri,0.955
1998,Montana,2.152
1998,Nebraska,0.705
1998,Nevada,4.978
1998,New Hampshire,1.64
1998,New Jersey,1.698
1998,New Mexico,1.073
1998,New York,1.48
1998,North Carolina,2.434
1998,North Dakota,0.571
1998,Ohio,0.647
1998,Oklahoma,0.985
1998,Oregon,1.303
1998,Pennsylvania,0.917
1998,Rhode Island,1.062
1998,South Carolina,2.227
1998,South Dakota,1.044
1998,Tennessee,1.199
1998,Texas,1.715
1998,Utah,2.868
1998,Vermont,0.36
1998,Virginia,2.112
1998,Washington,2.009
1998,West Virginia,0.755
1998,Wisconsin,1.095
1998,Wyoming,2.298
1999,Alabama,0.416
1999,Alaska,0.76
1999,Arizona,2.538
1999,Arkansas,0.405
1999,California,1.444
1999,Colorado,2.418
1999,Connecticut,0.11
1999,Delaware,1.969
1999,Florida,0.788
1999,Georgia,1.555
1999,Hawaiʻi,-0.51
1999,Idaho,2.858
1999,Illinois,0.674
1999,Indiana,0.309
1999,Iowa,0.411
1999,Kansas,0.469
1999,Kentucky,0.654
1999,Louisiana,0.262
1999,Maine,1.859
1999,Maryland,0.515
1999,Massachusetts,1.573
1999,Michigan,0.373
1999,Minnesota,1.623
1999,Mississippi,0.596
1999,Missouri,0.587
1999,Montana,1.011
1999,Nebraska,0.522
1999,Nevada,5.134
1999,New Hampshire,1.528
1999,New Jersey,0.575
1999,New Mexico,0.601
1999,New York,0.853
1999,North Carolina,1.013
1999,North Dakota,0.033
1999,Ohio,0.269
1999,Oklahoma,0.171
1999,Oregon,1.073
1999,Pennsylvania,0.184
1999,Rhode Island,0.052
1999,South Carolina,1.752
1999,South Dakota,0.594
1999,Tennessee,0.506
1999,Texas,0.958
1999,Utah,3.63
1999,Vermont,1.931
1999,Virginia,0.597
1999,Washington,0.889
1999,West Virginia,-0.042
1999,Wisconsin,0.752
1999,Wyoming,0.351
2000,Alabama,-0.364
2000,Alaska,0.384
2000,Arizona,1.93
2000,Arkansas,0.694
2000,California,1.51
2000,Colorado,2.264
2000,Connecticut,0.212
2000,Delaware,2.952
2000,Florida,0.527
2000,Georgia,1.353
2000,Hawaiʻi,0.672
2000,Idaho,1.374
2000,Illinois,0.558
2000,Indiana,0.11
