year,state,value
1989,Nevada,5.73
1989,New Hampshire,9.54
1989,New Jersey,10.08
1989,New Mexico,9.01
1989,New York,10.93
1989,North Carolina,7.66
1989,North Dakota,6.15
1989,Ohio,7.78
1989,Oklahoma,6.83
1989,Oregon,4.77
1989,Pennsylvania,8.9
1989,Rhode Island,8.99
1989,South Carolina,7.19
1989,South Dakota,6.81
1989,Tennessee,5.68
1989,Texas,6.98
1989,Utah,7.4
1989,Vermont,8.95
1989,Virginia,6.94
1989,Washington,4.33
1989,West Virginia,5.91
1989,Wisconsin,6.67
1989,Wyoming,6.04
1990,Alabama,6.59
1990,Alaska,10.11
1990,Arizona,9.04
1990,Arkansas,8.07
1990,California,9.98
1990,Colorado,7.02
1990,Connecticut,10.01
1990,Delaware,8.39
1990,Florida,7.77
1990,Georgia,7.46
1990,Hawaiʻi,10.26
1990,Idaho,4.87
1990,Illinois,9.92
1990,Indiana,6.87
1990,Iowa,7.81
1990,Kansas,7.83
1990,Kentucky,5.69
1990,Louisiana,7.41
1990,Maine,9.29
1990,Maryland,7.22
1990,Massachusetts,9.66
1990,Michigan,7.83
1990,Minnesota,6.8
1990,Mississippi,6.89
1990,Missouri,7.36
1990,Montana,5.45
1990,Nebraska,6.23
1990,Nevada,5.7
1990,New Hampshire,10.34
1990,New Jersey,10.36
1990,New Mexico,8.94
1990,New York,11.44
1990,North Carolina,7.84
1990,North Dakota,6.25
1990,Ohio,8.05
1990,Oklahoma,6.59
1990,Oregon,4.73
1990,Pennsylvania,9.22
1990,Rhode Island,9.84
1990,South Carolina,7.15
1990,South Dakota,6.95
1990,Tennessee,5.69
1990,Texas,7.21
1990,Utah,7.13
1990,Vermont,9.27
1990,Virginia,7.25
1990,Washington,4.39
1990,West Virginia,5.9
1990,Wisconsin,6.64
1990,Wyoming,5.97
1991,Alabama,6.69
1991,Alaska,10.67
1991,Arizona,9.14
1991,Arkansas,8.1
1991,California,10.79
1991,Colorado,7.07
1991,Connecticut,10.51
1991,Delaware,8.62
1991,Florida,7.91
1991,Georgia,7.5
1991,Hawaiʻi,10.52
1991,Idaho,4.89
1991,Illinois,9.87
1991,Indiana,6.73
1991,Iowa,7.77
1991,Kansas,7.83
1991,Kentucky,5.68
1991,Louisiana,7.4
1991,Maine,10.45
1991,Maryland,7.9
1991,Massachusetts,10.4
1991,Michigan,8.06
1991,Minnesota,6.92
1991,Mississippi,6.88
1991,Missouri,7.39
1991,Montana,5.76
1991,Nebraska,6.09
1991,Nevada,5.89
1991,New Hampshire,10.38
1991,New Jersey,10.81
1991,New Mexico,9.09
1991,New York,11.97
1991,North Carolina,7.95
1991,North Dakota,6.21
1991,Ohio,8.16
1991,Oklahoma,7.03
1991,Oregon,4.81
1991,Pennsylvania,9.58
1991,Rhode Island,10.99
1991,South Carolina,7.22
1991,South Dakota,6.91
1991,Tennessee,5.65
1991,Texas,7.56
1991,Utah,7.12
1991,Vermont,9.53
1991,Virginia,7.34
1991,Washington,4.36
1991,West Virginia,5.91
1991,Wisconsin,6.74
1991,Wyoming,6
1992,Alabama,6.69
1992,Alaska,10.83
1992,Arizona,9.58
1992,Arkansas,8.28
1992,California,11.08
1992,Colorado,7.2
1992,Connecticut,11.07
1992,Delaware,8.66
1992,Florida,7.75
1992,Georgia,7.73
1992,Hawaiʻi,10.9
1992,Idaho,4.93
1992,Illinois,10.29
1992,Indiana,6.86
1992,Iowa,8.02
1992,Kansas,7.9
1992,Kentucky,5.7
1992,Louisiana,7.52
1992,Maine,11.37
1992,Maryland,7.97
1992,Massachusetts,10.62
1992,Michigan,8.11
1992,Minnesota,7.01
1992,Mississippi,7.01
